model,hamming_min,hamming_max,hamming_avg,bleu,rouge_1,rouge_2,rouge_l
nb_seqs,4,19,13.273026315789474,0.27612173611093316,0.6536530470914127,0.4329312865497078,0.5148891966758995
nb_activity,4,19,13.26359143327842,0.2749666864745814,0.6541229515303912,0.43263774482884876,0.5155640336425907
nb_nums,4,19,13.177631578947368,0.2714117304612445,0.6483725761772852,0.428453947368421,0.5133310249307474
lstm_seqs,6,18,11.618421052631579,0.1999973703709969,0.6117555401662045,0.29477339181286555,0.4821675900277015
lstm_activity,5,18,11.73640856672158,0.20278502686359895,0.6263031683130524,0.29998383458021005,0.48289812647742136
lstm_nums,7,19,12.389802631578947,0.33826901663760717,0.6698026315789487,0.3931606359649122,0.5692763157894734
transformer_seqs,2,20,14.644736842105264,0.645972621554137,0.8573407202216116,0.7277503654970782,0.7638071329639919
transformer_activity,2,20,14.696869851729819,0.6586977455764178,0.8673372062776421,0.7401610836536715,0.771611896297584
transformer_nums,0,18,8.59375,0.4927587659808648,0.7489907296650713,0.6329887218045083,0.666566985645933
